ID,VEHICLE,CONFIDENCE
2530,CAR,89
2530,CAR,87
2530,CAR,87
2530,CAR,89
2530,CAR,86
2533,MOTORCYCLE,90
2533,CAR,87
2533,CAR,90
2533,CAR,94
2533,CAR,94
2533,CAR,92
2533,CAR,90
2533,CAR,93
2533,JEEP,89
2533,JEEP,94
2533,JEEP,93
2533,JEEP,95
2533,JEEP,92
2533,JEEP,94
2533,JEEP,94
2533,JEEP,96
2533,JEEP,96
2533,JEEP,94
2533,JEEP,94
2533,JEEP,96
2533,JEEP,95
2533,JEEP,97
2533,JEEP,96
2533,JEEP,96
2533,JEEP,95
2533,JEEP,95
2533,JEEP,94
2533,JEEP,93
2533,JEEP,94
2533,JEEP,92
2533,JEEP,91
2533,JEEP,92
2533,JEEP,92
2533,JEEP,91
2533,JEEP,86
2533,JEEP,93
2533,JEEP,94
2533,JEEP,90
2533,JEEP,88
2533,JEEP,88
2533,JEEP,87
2533,JEEP,89
2533,JEEP,87
2533,JEEP,90
2533,JEEP,89
2533,TRICYCLE,86
2533,TRICYCLE,88
2533,TRICYCLE,87
2533,TRICYCLE,86
2536,BICYCLE,88
2536,BICYCLE,89
2536,BICYCLE,86
2537,TRICYCLE,91
2537,TRICYCLE,90
2537,TRICYCLE,91
2537,TRICYCLE,89
2537,TRICYCLE,93
2537,TRICYCLE,92
2537,TRICYCLE,93
2537,TRICYCLE,93
2537,TRICYCLE,88
2537,TRICYCLE,92
2537,TRICYCLE,91
2537,TRICYCLE,89
2537,TRICYCLE,88
2537,TRICYCLE,87
2537,TRICYCLE,86
2540,MULTICAB,90
2540,MULTICAB,92
2540,MULTICAB,87
2540,MULTICAB,96
2540,MULTICAB,94
2540,MULTICAB,96
2540,MULTICAB,92
2540,MULTICAB,95
2540,MULTICAB,95
2540,MULTICAB,95
2540,MULTICAB,96
2540,MULTICAB,96
2540,MULTICAB,95
2540,MULTICAB,94
2540,MULTICAB,95
2540,MULTICAB,94
2540,MULTICAB,93
2540,MULTICAB,92
2540,MULTICAB,94
2540,MULTICAB,93
2540,MULTICAB,89
2540,MULTICAB,94
2540,MULTICAB,95
2540,MULTICAB,91
2540,MULTICAB,94
2540,MULTICAB,94
2540,MULTICAB,92
2540,MULTICAB,94
2540,MULTICAB,91
2540,MULTICAB,90
2541,JEEP,95
2541,JEEP,95
2541,JEEP,95
2541,JEEP,95
2541,JEEP,95
2541,JEEP,95
2541,JEEP,96
2541,JEEP,96
2541,JEEP,96
2541,JEEP,96
2541,JEEP,96
2541,JEEP,96
2541,JEEP,95
2541,JEEP,95
2541,JEEP,96
2541,JEEP,95
2541,JEEP,95
2541,JEEP,94
2541,JEEP,91
2541,JEEP,89
2541,JEEP,89
2541,JEEP,89
2541,JEEP,91
2541,JEEP,93
2541,JEEP,93
2541,JEEP,91
2541,JEEP,90
2541,JEEP,88
2541,JEEP,90
2541,JEEP,89
2541,JEEP,89
2541,JEEP,92
2541,JEEP,86
2541,TRICYCLE,90
2541,TRICYCLE,87
2541,TRICYCLE,89
2541,TRICYCLE,87
2544,TRICYCLE,89
2544,TRICYCLE,89
2544,TRICYCLE,92
2544,TRICYCLE,90
2544,TRICYCLE,90
2544,TRICYCLE,90
2544,TRICYCLE,88
2544,TRICYCLE,90
2544,TRICYCLE,91
2544,TRICYCLE,85
2544,TRICYCLE,86
2546,MULTICAB,93
2546,MULTICAB,94
2546,MULTICAB,94
2546,MULTICAB,95
2546,MULTICAB,96
2546,MULTICAB,96
2546,MULTICAB,96
2546,MULTICAB,95
2546,MULTICAB,93
2546,MULTICAB,94
2546,MULTICAB,94
2546,MULTICAB,93
2546,MULTICAB,96
2546,MULTICAB,92
2546,MULTICAB,92
2546,MULTICAB,91
2546,MULTICAB,91
2546,MULTICAB,92
2546,MULTICAB,93
2546,MULTICAB,93
2546,MULTICAB,93
2546,MULTICAB,90
2546,MULTICAB,89
2546,MULTICAB,91
2546,MULTICAB,90
2546,MULTICAB,92
2546,MULTICAB,88
2547,TRICYCLE,87
2547,TRICYCLE,94
2547,TRICYCLE,91
2547,TRICYCLE,89
2547,TRICYCLE,92
2547,TRICYCLE,94
2547,TRICYCLE,92
2547,TRICYCLE,92
2547,TRICYCLE,91
2547,TRICYCLE,93
2547,TRICYCLE,89
2547,TRICYCLE,88
2547,TRICYCLE,88
2548,TRICYCLE,94
2548,TRICYCLE,93
2548,TRICYCLE,94
2548,TRICYCLE,91
2548,TRICYCLE,91
2548,TRICYCLE,87
2548,TRICYCLE,90
2548,TRICYCLE,90
2548,TRICYCLE,91
2548,TRICYCLE,92
2548,TRICYCLE,86
2548,TRICYCLE,87
2549,TRICYCLE,87
2550,CAR,88
2550,CAR,87
2550,CAR,93
2550,CAR,95
2550,CAR,94
2550,CAR,94
2550,CAR,89
2550,CAR,95
2550,CAR,94
2550,CAR,93
2550,CAR,92
2550,CAR,89
2550,CAR,87
2550,CAR,89
2550,CAR,86
2550,CAR,88
2550,CAR,91
2550,TRICYCLE,86
2551,CAR,91
2551,CAR,91
2551,CAR,93
2551,CAR,95
2551,CAR,95
2551,CAR,95
2551,CAR,95
2551,CAR,95
2551,CAR,94
2551,CAR,95
2551,CAR,94
2552,CAR,91
2552,CAR,89
2552,CAR,91
2552,CAR,91
2552,CAR,95
2552,CAR,95
2552,CAR,95
2552,CAR,95
2552,CAR,94
2552,CAR,94
2552,CAR,95
2552,CAR,94
2552,CAR,93
2551,CAR,86
2552,TRICYCLE,89
2552,TRICYCLE,87
2553,TRICYCLE,87
2553,TRICYCLE,90
2553,TRICYCLE,93
2553,TRICYCLE,86
2553,TRICYCLE,92
2553,TRICYCLE,87
2553,TRICYCLE,87
2553,TRICYCLE,88
2553,TRICYCLE,89
2553,TRICYCLE,90
2553,TRICYCLE,86
2553,TRICYCLE,86
2554,MULTICAB,91
2554,MULTICAB,88
2554,MULTICAB,94
2554,MULTICAB,94
2554,MULTICAB,97
2554,MULTICAB,96
2554,MULTICAB,96
2554,MULTICAB,97
2554,MULTICAB,88
2554,MULTICAB,96
2554,MULTICAB,92
2554,MULTICAB,86
2554,MULTICAB,86
2555,VAN,95
2555,VAN,93
2555,VAN,95
2555,VAN,92
2555,VAN,92
2555,VAN,85
2555,VAN,85
2555,VAN,89
2555,VAN,87
2555,TRUCK,86
2556,JEEP,88
2556,JEEP,92
2556,JEEP,92
2556,JEEP,93
2556,JEEP,93
2556,JEEP,92
2556,JEEP,93
2556,JEEP,95
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,96
2556,JEEP,95
2556,JEEP,95
2556,JEEP,95
2556,JEEP,95
2556,JEEP,94
2556,JEEP,94
2556,JEEP,93
2556,JEEP,92
2556,JEEP,92
2556,JEEP,93
2556,JEEP,92
2556,JEEP,92
2556,JEEP,93
2556,JEEP,91
2556,JEEP,92
2556,JEEP,92
2556,JEEP,91
2556,JEEP,89
2556,JEEP,89
2556,JEEP,90
2556,JEEP,89
2557,MULTICAB,91
2557,MULTICAB,93
2557,MULTICAB,95
2557,MULTICAB,92
2557,MULTICAB,95
2557,MULTICAB,96
2557,MULTICAB,97
2557,MULTICAB,97
2557,MULTICAB,96
2557,MULTICAB,94
2557,JEEP,94
2557,JEEP,91
2557,JEEP,91
2557,JEEP,92
2557,JEEP,91
2557,JEEP,87
2557,JEEP,90
2557,JEEP,91
2558,CAR,90
2558,CAR,94
2558,CAR,94
2558,CAR,95
2558,CAR,88
2558,CAR,90
2558,CAR,88
2558,CAR,86
2558,CAR,86
2559,JEEP,89
2559,JEEP,94
2559,JEEP,94
2559,JEEP,95
2559,JEEP,95
2559,JEEP,96
2559,JEEP,95
2559,JEEP,96
2559,JEEP,96
2559,JEEP,96
2559,JEEP,96
2559,JEEP,95
2559,JEEP,96
2559,JEEP,95
2559,JEEP,94
2559,JEEP,94
2559,JEEP,94
2559,JEEP,94
2559,JEEP,94
2559,JEEP,94
2559,JEEP,93
2559,JEEP,93
2559,JEEP,91
2559,JEEP,94
2559,JEEP,94
2559,JEEP,94
2559,JEEP,93
2559,JEEP,93
2559,JEEP,93
2559,JEEP,91
2559,JEEP,87
2559,JEEP,89
2559,JEEP,87
2559,JEEP,91
2559,JEEP,90
2559,JEEP,88
2559,JEEP,87
2559,JEEP,86
2559,JEEP,86
2559,JEEP,86
2561,CAR,93
2561,CAR,90
2561,CAR,90
2561,CAR,86
2561,CAR,87
2561,CAR,91
2561,CAR,90
2562,TRUCK,88
2562,TRUCK,88
2562,TRUCK,87
2562,TRUCK,92
2562,TRUCK,91
2562,TRUCK,91
2562,TRUCK,92
2562,TRUCK,90
2562,TRUCK,89
2562,TRUCK,87
2562,MOTORCYCLE,92
2562,MOTORCYCLE,90
2566,MULTICAB,91
2562,MOTORCYCLE,85
2562,JEEP,95
2562,JEEP,94
2562,JEEP,94
2562,JEEP,95
2562,JEEP,95
2562,JEEP,94
2562,JEEP,95
2562,JEEP,96
2562,JEEP,95
2562,JEEP,96
2562,JEEP,96
2562,JEEP,96
2562,JEEP,95
2562,JEEP,96
2562,JEEP,95
2562,JEEP,95
2562,JEEP,94
2562,JEEP,93
2562,JEEP,93
2562,JEEP,93
2562,JEEP,91
2562,JEEP,93
2562,JEEP,94
2562,JEEP,94
2562,JEEP,91
2562,JEEP,91
2562,JEEP,92
2562,JEEP,86
2562,JEEP,92
2562,JEEP,92
2562,JEEP,91
2562,JEEP,92
2562,JEEP,90
2562,JEEP,88
2562,JEEP,90
2567,CAR,91
2567,CAR,86
2567,CAR,90
2567,CAR,92
2567,CAR,95
2567,CAR,93
2567,CAR,89
2567,VAN,95
2567,VAN,95
2567,VAN,96
2567,VAN,97
2567,VAN,97
2567,VAN,96
2567,VAN,96
2567,VAN,94
2567,VAN,93
2567,VAN,90
2567,VAN,92
2567,VAN,90
2567,VAN,86
2567,MULTICAB,88
2567,MULTICAB,87
2568,CAR,88
2568,CAR,93
2568,CAR,93
2568,CAR,94
2568,CAR,91
2568,CAR,95
2568,CAR,89
2568,CAR,92
2568,CAR,94
2568,CAR,93
2568,CAR,87
2568,CAR,87
2568,CAR,90
2568,CAR,88
2568,CAR,86
2568,CAR,89
2569,JEEP,89
2569,JEEP,91
2569,JEEP,89
2569,JEEP,90
2569,JEEP,91
2569,JEEP,91
2569,JEEP,93
2569,JEEP,93
2569,JEEP,93
2569,JEEP,94
2569,JEEP,93
2569,JEEP,92
2569,JEEP,94
2569,JEEP,94
2569,JEEP,94
2569,TRICYCLE,86
2569,TRICYCLE,89
2569,TRICYCLE,91
2569,TRICYCLE,89
2569,TRICYCLE,89
2569,TRICYCLE,87
2569,JEEP,86
2569,JEEP,86
2569,JEEP,86
2570,CAR,92
2570,CAR,91
2570,CAR,92
2570,CAR,91
2570,CAR,91
2570,CAR,90
2570,CAR,92
2570,CAR,92
2570,CAR,93
2570,CAR,93
2570,CAR,94
2570,CAR,93
2570,CAR,95
2570,CAR,90
2570,CAR,91
2570,CAR,86
2570,CAR,93
2570,CAR,93
2570,CAR,87
2570,CAR,90
2570,MOTORCYCLE,87
2571,TRICYCLE,92
2571,TRICYCLE,86
2572,JEEP,93
2572,JEEP,91
2572,JEEP,94
2572,JEEP,94
2572,JEEP,95
2572,JEEP,95
2572,JEEP,94
2572,JEEP,95
2572,JEEP,95
2572,JEEP,95
2572,JEEP,94
2572,JEEP,95
2572,JEEP,95
2572,JEEP,95
2572,JEEP,94
2572,JEEP,95
2572,JEEP,95
2572,JEEP,93
2572,JEEP,93
2572,JEEP,91
2572,JEEP,94
2572,JEEP,93
2572,JEEP,93
2572,JEEP,92
2572,JEEP,85
2572,JEEP,87
2572,JEEP,91
2572,JEEP,90
2572,JEEP,92
2572,JEEP,92
2572,JEEP,87
2572,JEEP,90
2572,JEEP,92
2572,JEEP,92
2572,JEEP,89
2572,JEEP,90
2572,TRICYCLE,88
2573,CAR,94
2573,CAR,88
2573,VAN,88
2573,VAN,95
2573,VAN,93
2573,VAN,94
2574,CAR,89
2573,VAN,88
2573,VAN,94
2573,VAN,94
2573,VAN,93
2573,VAN,93
2573,VAN,90
2573,VAN,94
2573,VAN,95
2573,VAN,93
2573,VAN,94
2573,VAN,95
2573,VAN,89
2573,VAN,95
2573,VAN,87
2573,VAN,92
2573,VAN,94
2573,VAN,96
2573,VAN,94
2573,VAN,88
2573,VAN,90
2573,VAN,89
2573,VAN,91
2573,VAN,87
2573,VAN,88
2575,TRICYCLE,94
2575,TRICYCLE,92
2575,TRICYCLE,93
2575,TRICYCLE,92
2575,TRICYCLE,94
2575,TRICYCLE,94
2575,TRICYCLE,94
2575,TRICYCLE,91
2575,TRICYCLE,91
2575,TRICYCLE,92
2575,TRICYCLE,89
2575,TRICYCLE,91
2575,TRICYCLE,92
2575,TRICYCLE,92
2575,TRICYCLE,91
2575,TRICYCLE,85
2575,TRICYCLE,87
2575,TRICYCLE,89
2575,TRICYCLE,90
2575,TRICYCLE,87
2575,TRICYCLE,88
2576,JEEP,89
2576,JEEP,90
2576,JEEP,92
2576,JEEP,94
2576,JEEP,95
2576,JEEP,95
2576,JEEP,95
2576,JEEP,93
2576,JEEP,95
2576,JEEP,95
2576,JEEP,94
2576,JEEP,92
2576,JEEP,93
2576,JEEP,92
2576,JEEP,92
2576,JEEP,91
2576,JEEP,90
2576,JEEP,89
2576,JEEP,91
2576,JEEP,90
2576,JEEP,89
2576,JEEP,87
2576,JEEP,90
2576,JEEP,89
2577,TRICYCLE,86
2577,TRICYCLE,88
2577,TRICYCLE,90
2577,TRICYCLE,91
2577,TRICYCLE,93
2577,TRICYCLE,92
2577,TRICYCLE,92
2577,TRICYCLE,90
2577,TRICYCLE,93
2577,TRICYCLE,88
2577,TRICYCLE,87
2577,TRICYCLE,89
2577,TRICYCLE,90
2577,TRICYCLE,88
2577,TRICYCLE,85
2577,TRICYCLE,89
2577,TRICYCLE,88
2577,TRICYCLE,90
2578,TRICYCLE,90
2578,TRICYCLE,91
2578,TRICYCLE,89
2578,TRICYCLE,90
2578,TRICYCLE,85
2578,TRICYCLE,90
2578,TRICYCLE,87
2578,TRICYCLE,91
2578,TRICYCLE,89
2578,TRICYCLE,87
2578,TRICYCLE,88
2578,TRICYCLE,86
2578,TRICYCLE,88
2578,TRICYCLE,91
2578,TRICYCLE,85
2578,TRICYCLE,86
2579,TRICYCLE,89
2579,TRICYCLE,91
2579,TRICYCLE,93
2579,TRICYCLE,91
2579,TRICYCLE,92
2579,TRICYCLE,92
2579,TRICYCLE,90
2579,TRICYCLE,91
2579,TRICYCLE,90
2579,TRICYCLE,91
2579,TRICYCLE,93
2579,TRICYCLE,92
2579,TRICYCLE,90
2579,TRICYCLE,92
2579,TRICYCLE,90
2580,CAR,93
2580,CAR,93
2580,CAR,91
2580,CAR,93
2580,CAR,95
2580,CAR,86
2580,CAR,86
2580,CAR,89
2580,CAR,89
2580,CAR,85
2580,CAR,88
2580,CAR,89
2580,CAR,87
2582,MOTORCYCLE,85
2582,MULTICAB,93
2582,MULTICAB,95
2582,MULTICAB,94
2582,MULTICAB,86
2582,TRICYCLE,86
2582,TRICYCLE,90
2582,TRICYCLE,89
2582,JEEP,87
2582,JEEP,90
2582,JEEP,94
2582,JEEP,92
2582,JEEP,87
2582,BUS,93
2586,MOTORCYCLE,87
2582,VAN,92
2582,VAN,87
2582,VAN,90
2582,VAN,93
2582,VAN,93
2582,VAN,92
2582,VAN,91
2582,VAN,90
2582,VAN,91
2582,VAN,90
2582,VAN,90
2586,CAR,85
2586,CAR,88
2586,VAN,89
2586,VAN,89
2586,VAN,94
2586,VAN,87
2586,VAN,96
2586,VAN,96
2586,VAN,96
2586,VAN,95
2586,VAN,94
2586,VAN,95
2586,VAN,93
2586,VAN,95
2586,VAN,93
2586,VAN,88
2586,VAN,94
2586,VAN,95
2586,VAN,93
2586,VAN,86
2587,VAN,91
2587,VAN,88
2587,VAN,90
2586,MULTICAB,94
2586,MULTICAB,94
2586,MULTICAB,93
2586,MULTICAB,86
2586,MULTICAB,90
2586,TRICYCLE,90
2586,TRICYCLE,94
2590,TRICYCLE,91
2590,TRICYCLE,92
2590,TRICYCLE,93
2590,TRICYCLE,92
2590,TRICYCLE,91
2590,TRICYCLE,89
2590,TRICYCLE,90
2590,TRICYCLE,88
2590,TRICYCLE,88
2590,TRICYCLE,88
2587,BICYCLE,85
2591,TRICYCLE,89
2591,TRICYCLE,90
2586,TRICYCLE,92
2586,TRICYCLE,88
2586,TRICYCLE,92
2587,TRICYCLE,89
2587,JEEP,86
2587,JEEP,90
2587,JEEP,94
2587,JEEP,95
2587,JEEP,95
2587,JEEP,94
2587,JEEP,94
2587,JEEP,95
2587,JEEP,95
2587,JEEP,94
2587,JEEP,95
2587,JEEP,93
2587,JEEP,95
2587,JEEP,95
2587,JEEP,86
2587,JEEP,92
2587,JEEP,92
2587,JEEP,91
2587,JEEP,92
2587,JEEP,92
2587,JEEP,91
2587,JEEP,90
2587,JEEP,87
2587,JEEP,91
2587,JEEP,91
2587,JEEP,88
2587,JEEP,86
2587,JEEP,86
2587,JEEP,88
2587,JEEP,88
2587,JEEP,90
2587,JEEP,86
2587,JEEP,91
2587,JEEP,91
2587,JEEP,92
2587,JEEP,92
2587,JEEP,91
2587,JEEP,91
2587,JEEP,91
2587,JEEP,90
2587,JEEP,86
2587,JEEP,86
2587,JEEP,90
2587,JEEP,88
2587,JEEP,88
2587,JEEP,89
2587,JEEP,90
2587,JEEP,90
2587,JEEP,90
2587,JEEP,90
2587,JEEP,88
2587,JEEP,92
2587,JEEP,92
2587,JEEP,91
2587,JEEP,91
2587,JEEP,92
2587,JEEP,91
2587,JEEP,90
2587,JEEP,90
2587,JEEP,90
2587,JEEP,89
2587,JEEP,89
2587,JEEP,86
2587,JEEP,86
2587,JEEP,87
2587,JEEP,85
2587,JEEP,86
2587,JEEP,87
2587,JEEP,87
2587,JEEP,88
2587,JEEP,85
2587,JEEP,86
2593,VAN,92
2593,VAN,87
2593,CAR,89
2593,CAR,88
2593,VAN,89
2593,VAN,89
2593,VAN,91
2593,VAN,92
2593,VAN,93
2593,CAR,91
2593,CAR,91
2593,CAR,90
2593,CAR,91
2593,CAR,91
2594,JEEP,90
2594,JEEP,91
2594,JEEP,91
2594,JEEP,88
2594,JEEP,92
2594,JEEP,94
2594,JEEP,94
2594,JEEP,95
2594,JEEP,96
2594,JEEP,96
2594,JEEP,95
2594,JEEP,95
2594,JEEP,96
2594,JEEP,96
2594,JEEP,96
2594,JEEP,96
2594,JEEP,96
2594,JEEP,95
2594,JEEP,96
2594,JEEP,95
2594,JEEP,96
2594,JEEP,96
2594,JEEP,96
2594,JEEP,96
2594,JEEP,95
2594,JEEP,94
2594,JEEP,94
2594,JEEP,93
2594,JEEP,94
2594,JEEP,94
2594,JEEP,94
2594,JEEP,94
2594,JEEP,92
2594,JEEP,91
2594,JEEP,90
2594,JEEP,91
2594,JEEP,93
2594,JEEP,93
2594,JEEP,92
2594,JEEP,93
2594,JEEP,91
2594,JEEP,90
2594,JEEP,91
2594,JEEP,92
2594,JEEP,90
2594,JEEP,91
2594,JEEP,91
2594,JEEP,90
2594,JEEP,89
2594,JEEP,87
2594,JEEP,90
2594,JEEP,91
2594,JEEP,91
2594,JEEP,87
2594,JEEP,86
2595,MULTICAB,93
2595,MULTICAB,95
2595,MULTICAB,95
2595,MULTICAB,95
2595,MULTICAB,95
2595,MULTICAB,95
2595,MULTICAB,96
2595,MULTICAB,96
2595,MULTICAB,95
2595,MULTICAB,95
2595,MULTICAB,93
2595,MULTICAB,96
2595,MULTICAB,95
2595,MULTICAB,96
2595,MULTICAB,96
2595,MULTICAB,95
2595,MULTICAB,90
2595,MULTICAB,93
2595,MULTICAB,93
2595,MULTICAB,94
2595,MULTICAB,94
2595,MULTICAB,94
2595,MULTICAB,91
2595,MULTICAB,95
2595,MULTICAB,94
2595,MULTICAB,92
2595,MULTICAB,92
2595,MULTICAB,91
2595,MULTICAB,87
2595,MULTICAB,91
2595,MULTICAB,91
2595,MULTICAB,89
2596,CAR,86
2596,CAR,86
2596,CAR,85
2596,CAR,89
2596,CAR,94
2596,CAR,95
2596,CAR,95
2596,CAR,92
2596,CAR,93
2596,CAR,92
2596,CAR,94
2596,CAR,93
2596,CAR,92
2596,CAR,92
2596,CAR,92
2596,CAR,90
2596,CAR,93
2596,CAR,93
2596,CAR,87
2596,CAR,90
2596,CAR,91
2596,CAR,91
2596,CAR,85
2596,CAR,89
2597,CAR,94
2597,CAR,93
2597,CAR,95
2597,CAR,93
2597,CAR,88
2597,CAR,87
2597,CAR,94
2597,TRICYCLE,88
2598,TRICYCLE,87
2598,TRICYCLE,87
2598,TRICYCLE,90
2598,TRICYCLE,87
2598,TRICYCLE,87
2598,TRICYCLE,86
2598,TRICYCLE,86
2597,JEEP,90
2597,JEEP,95
2597,JEEP,87
2597,JEEP,95
2597,JEEP,96
2597,JEEP,96
2597,JEEP,95
2597,JEEP,96
2597,JEEP,96
2597,JEEP,94
2597,JEEP,94
2597,JEEP,93
2597,JEEP,91
2597,JEEP,92
2597,JEEP,91
2597,JEEP,92
2597,JEEP,86
2597,JEEP,86
2597,TRICYCLE,88
2597,TRICYCLE,89
2600,TRICYCLE,91
2600,TRICYCLE,90
2600,TRICYCLE,91
2600,TRICYCLE,86
2600,TRICYCLE,86
2600,TRICYCLE,88
2600,TRICYCLE,89
2601,TRICYCLE,94
2601,TRICYCLE,93
2601,TRICYCLE,94
2601,TRICYCLE,92
2601,TRICYCLE,93
2601,TRICYCLE,93
2601,TRICYCLE,92
2601,TRICYCLE,93
2601,TRICYCLE,94
2601,TRICYCLE,91
2601,TRICYCLE,92
2601,TRICYCLE,88
2601,TRICYCLE,90
2601,TRICYCLE,92
2601,TRICYCLE,91
2601,TRICYCLE,92
2601,TRICYCLE,89
2601,TRICYCLE,85
2601,TRICYCLE,86
2601,TRICYCLE,88
2601,TRICYCLE,88
2601,TRICYCLE,92
2601,TRICYCLE,88
2601,TRICYCLE,87
2601,TRICYCLE,93
2601,TRICYCLE,95
2601,TRICYCLE,94
2602,MOTORCYCLE,90
2602,MOTORCYCLE,85
2601,TRICYCLE,87
2602,MOTORCYCLE,90
2601,TRICYCLE,90
2601,TRICYCLE,93
2601,TRICYCLE,94
2601,TRICYCLE,94
2603,MOTORCYCLE,90
2603,MOTORCYCLE,86
2603,MOTORCYCLE,90
2603,MOTORCYCLE,90
2603,CAR,93
2603,CAR,95
2603,CAR,89
2605,CAR,89
2605,CAR,91
2605,CAR,86
2606,MULTICAB,95
2606,MULTICAB,95
2606,MULTICAB,93
2606,MULTICAB,86
2606,MULTICAB,92
2606,MULTICAB,92
2606,MULTICAB,93
2606,MULTICAB,93
2606,JEEP,88
2606,MULTICAB,86
2606,MULTICAB,94
2606,MULTICAB,88
2606,MULTICAB,95
2606,MULTICAB,95
2606,MULTICAB,95
2606,MULTICAB,96
2606,MULTICAB,93
2606,MULTICAB,94
2606,MULTICAB,93
2606,MULTICAB,92
2606,MULTICAB,93
2606,MULTICAB,94
2606,MULTICAB,92
2606,MULTICAB,90
2606,MULTICAB,88
2606,MULTICAB,89
2606,MULTICAB,92
2606,MULTICAB,88
2606,MULTICAB,90
2607,CAR,91
2607,CAR,88
2607,CAR,90
2607,CAR,90
2607,CAR,90
2607,CAR,92
2607,CAR,93
2607,CAR,94
2607,CAR,94
2607,CAR,94
2607,CAR,89
2607,CAR,92
2607,CAR,91
2607,CAR,90
2607,CAR,89
2607,CAR,88
2607,CAR,88
2607,CAR,87
2608,MULTICAB,93
2608,MULTICAB,94
2608,MULTICAB,95
2608,MULTICAB,93
2608,MULTICAB,96
2608,MULTICAB,97
2608,MULTICAB,96
2608,MULTICAB,96
2608,MULTICAB,95
2608,MULTICAB,96
2608,MULTICAB,94
2608,MULTICAB,95
2608,MULTICAB,94
2608,MULTICAB,90
2608,MULTICAB,94
2608,MULTICAB,96
2608,MULTICAB,95
2608,MULTICAB,92
2608,MULTICAB,91
2608,MULTICAB,93
2608,JEEP,86
2608,JEEP,87
2608,JEEP,86
2608,TRICYCLE,90
2609,TRICYCLE,90
2610,TRICYCLE,88
2609,CAR,87
2609,CAR,93
2609,CAR,91
2609,CAR,90
2609,CAR,94
2609,CAR,92
2609,CAR,95
2609,CAR,90
2609,CAR,92
2609,CAR,91
2609,CAR,92
2609,CAR,92
2612,BICYCLE,86
2612,BICYCLE,89
2612,BICYCLE,86
2612,BICYCLE,85
2612,CAR,86
2612,CAR,91
2612,VAN,96
2612,VAN,94
2612,VAN,95
2612,VAN,96
2612,VAN,93
2612,VAN,92
2612,VAN,93
2612,VAN,91
2612,MULTICAB,89
2612,MULTICAB,91
2612,MULTICAB,87
2613,CAR,95
2613,CAR,95
2613,CAR,95
2613,CAR,95
2613,CAR,96
2613,CAR,95
2613,CAR,92
2613,CAR,92
2613,CAR,94
2613,CAR,94
2613,CAR,95
2613,CAR,95
2613,CAR,90
2613,CAR,91
2613,CAR,92
2613,CAR,87
2613,CAR,90
2613,CAR,90
2613,CAR,86
2613,CAR,88
2613,CAR,86
2613,CAR,90
2613,CAR,88
2613,CAR,86
2614,TRICYCLE,91
2614,TRICYCLE,86
2614,TRICYCLE,85
2614,TRICYCLE,90
2614,TRICYCLE,85
2614,TRICYCLE,86
2615,JEEP,90
2615,JEEP,93
2615,JEEP,94
2615,JEEP,95
2615,JEEP,96
2615,JEEP,95
2615,JEEP,96
2615,JEEP,95
2615,JEEP,95
2615,JEEP,96
2615,JEEP,91
2615,JEEP,89
2615,JEEP,92
2616,JEEP,88
2616,JEEP,90
2616,JEEP,88
2617,TRICYCLE,92
2617,TRICYCLE,92
2617,TRICYCLE,93
2617,TRICYCLE,89
2615,TRICYCLE,87
2615,TRICYCLE,92
2615,TRICYCLE,89
2615,TRICYCLE,90
2615,TRICYCLE,92
2615,TRICYCLE,92
2615,TRICYCLE,91
2615,TRICYCLE,91
2615,TRICYCLE,92
2615,TRICYCLE,89
2616,TRICYCLE,88
2616,TRICYCLE,88
2616,TRICYCLE,88
2618,VAN,94
2618,VAN,93
2618,VAN,95
2618,VAN,95
2618,VAN,94
2618,VAN,95
2618,VAN,95
2618,VAN,94
2618,VAN,89
2618,VAN,89
2618,TRICYCLE,89
2618,TRICYCLE,94
2618,TRICYCLE,91
2618,TRICYCLE,89
2618,TRICYCLE,89
2618,TRICYCLE,89
2618,TRICYCLE,91
2618,TRICYCLE,91
2618,TRICYCLE,91
2618,TRICYCLE,90
2618,TRICYCLE,90
2618,TRICYCLE,85
2618,TRICYCLE,88
2618,TRICYCLE,89
2618,TRICYCLE,90
2618,TRICYCLE,87
2618,TRICYCLE,90
2618,TRICYCLE,88
2618,TRICYCLE,85
2618,TRICYCLE,91
2618,TRICYCLE,89
2620,JEEP,95
2620,JEEP,94
2620,JEEP,94
2620,JEEP,96
2620,JEEP,96
2620,JEEP,96
2620,JEEP,95
2620,JEEP,96
2620,JEEP,95
2620,JEEP,96
2620,JEEP,96
2620,JEEP,96
2620,JEEP,96
2620,JEEP,95
2620,JEEP,95
2620,JEEP,96
2620,JEEP,94
2620,JEEP,94
2620,JEEP,94
2620,JEEP,94
2620,JEEP,93
2620,JEEP,93
2620,JEEP,93
2620,JEEP,94
2620,JEEP,95
2620,JEEP,94
2620,JEEP,94
2620,JEEP,94
2620,JEEP,94
2620,JEEP,93
2620,JEEP,93
2620,JEEP,93
2620,JEEP,93
2620,JEEP,92
2620,JEEP,92
2620,JEEP,92
2620,JEEP,92
2620,JEEP,92
2620,JEEP,91
2620,JEEP,91
2620,JEEP,92
2620,JEEP,92
2620,JEEP,92
2620,JEEP,92
2620,JEEP,91
2620,JEEP,91
2620,JEEP,93
