DATE,TIME,BICYCLE,BUS,CAR,JEEPNEY,MOTORCYCLE,MULTICAB,TRICYCLE,TRUCK,VAN,TOTAL
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:20:00,0,1,0,0,0,0,0,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,4
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:25:00,0,0,1,0,0,2,1,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:35:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:40:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:45:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,1
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:50:00,0,0,1,0,0,0,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,18:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,2
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:00:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,2
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:05:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:10:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:15:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:20:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:25:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:30:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:35:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,2
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:40:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:45:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,19:55:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:05:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,2
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:10:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,2
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:15:00,0,1,0,0,0,1,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:20:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:25:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,2
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:30:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:35:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:40:00,0,0,0,0,0,0,2,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:45:00,0,0,0,0,0,0,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:50:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,3
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,20:55:00,0,0,0,0,0,1,2,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,1
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:00:00,0,0,0,0,0,1,0,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,2
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
2024-11-18,21:05:00,0,0,0,0,0,1,1,0,0,0
